========================================
Experiment: PID Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0
Kd : 2.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 10
- PID control is very stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
6.28, 9.34686, 0.209375, 18.8365
6.29, 9.34895, 0.208709, 18.8402
6.3, 9.35103, 0.208044, 18.8438
6.31, 9.3531, 0.207382, 18.8475
6.32, 9.35517, 0.20672, 18.8511
6.33, 9.35723, 0.206061, 18.8547
6.34, 9.35928, 0.205403, 18.8583
6.35, 9.36133, 0.204746, 18.8619
6.36, 9.36337, 0.204092, 18.8655
6.37, 9.36541, 0.203439, 18.8691
6.38, 9.36743, 0.202788, 18.8727
6.39, 9.36945, 0.202138, 18.8763
6.4, 9.37147, 0.20149, 18.8798
6.41, 9.37348, 0.200844, 18.8833
6.42, 9.37548, 0.200199, 18.8869
6.43, 9.37748, 0.199556, 18.8904
6.44, 9.37946, 0.198915, 18.8939
6.45, 9.38145, 0.198276, 18.8974
6.46, 9.38342, 0.197638, 18.9009
6.47, 9.38539, 0.197002, 18.9044
6.48, 9.38736, 0.196368, 18.9078
6.49, 9.38932, 0.195736, 18.9113
6.5, 9.39127, 0.195105, 18.9147
6.51, 9.39321, 0.194476, 18.9182
6.52, 9.39515, 0.193849, 18.9216
6.53, 9.39708, 0.193223, 18.925
6.54, 9.39901, 0.1926, 18.9284
6.55, 9.40093, 0.191978, 18.9318
6.56, 9.40284, 0.191358, 18.9352
6.57, 9.40475, 0.190739, 18.9386
6.58, 9.40665, 0.190123, 18.9419
6.59, 9.40854, 0.189508, 18.9453
6.6, 9.41043, 0.188895, 18.9486
6.61, 9.41232, 0.188284, 18.952
6.62, 9.41419, 0.187674, 18.9553
6.63, 9.41606, 0.187066, 18.9586
6.64, 9.41793, 0.186461, 18.9619
6.65, 9.41979, 0.185857, 18.9652
6.66, 9.42164, 0.185254, 18.9685
6.67, 9.42349, 0.184654, 18.9718
6.68, 9.42533, 0.184055, 18.975
6.69, 9.42716, 0.183458, 18.9783
6.7, 9.42899, 0.182863, 18.9815
6.71, 9.43081, 0.18227, 18.9848
6.72, 9.43263, 0.181679, 18.988
6.73, 9.43444, 0.181089, 18.9912
6.74, 9.43625, 0.180501, 18.9944
6.75, 9.43804, 0.179915, 18.9976
6.76, 9.43984, 0.179331, 19.0008
6.77, 9.44163, 0.178749, 19.0039
6.78, 9.44341, 0.178168, 19.0071
6.79, 9.44518, 0.17759, 19.0103
6.8, 9.44695, 0.177013, 19.0134
6.81, 9.44872, 0.176438, 19.0165
6.82, 9.45048, 0.175864, 19.0197
6.83, 9.45223, 0.175293, 19.0228
6.84, 9.45398, 0.174723, 19.0259
6.85, 9.45572, 0.174155, 19.029
6.86, 9.45745, 0.173589, 19.0321
6.87, 9.45918, 0.173025, 19.0351
6.88, 9.46091, 0.172462, 19.0382
6.89, 9.46263, 0.171901, 19.0413
6.9, 9.46434, 0.171343, 19.0443
6.91, 9.46605, 0.170785, 19.0474
6.92, 9.46775, 0.17023, 19.0504
6.93, 9.46945, 0.169677, 19.0534
6.94, 9.47114, 0.169125, 19.0564
6.95, 9.47282, 0.168575, 19.0594
6.96, 9.47451, 0.168027, 19.0624
6.97, 9.47618, 0.16748, 19.0654
6.98, 9.47785, 0.166936, 19.0684
6.99, 9.47951, 0.166393, 19.0713
7, 9.48117, 0.165852, 19.0743
7.01, 9.48282, 0.165313, 19.0772
7.02, 9.48447, 0.164775, 19.0801
7.03, 9.48611, 0.164239, 19.0831
7.04, 9.48775, 0.163705, 19.086
7.05, 9.48938, 0.163173, 19.0889
7.06, 9.49101, 0.162643, 19.0918
7.07, 9.49263, 0.162114, 19.0947
7.08, 9.49425, 0.161587, 19.0976
7.09, 9.49586, 0.161062, 19.1004
7.1, 9.49746, 0.160539, 19.1033
7.11, 9.49906, 0.160017, 19.1061
7.12, 9.50066, 0.159497, 19.109
7.13, 9.50225, 0.158979, 19.1118
7.14, 9.50383, 0.158462, 19.1147
7.15, 9.50541, 0.157947, 19.1175
7.16, 9.50699, 0.157434, 19.1203
7.17, 9.50856, 0.156923, 19.1231
7.18, 9.51012, 0.156413, 19.1259
7.19, 9.51168, 0.155906, 19.1286
7.2, 9.51323, 0.155399, 19.1314
7.21, 9.51478, 0.154895, 19.1342
7.22, 9.51633, 0.154392, 19.1369
7.23, 9.51786, 0.153891, 19.1397
7.24, 9.5194, 0.153392, 19.1424
7.25, 9.52093, 0.152894, 19.1451
7.26, 9.52245, 0.152398, 19.1479
7.27, 9.52397, 0.151903, 19.1506
7.28, 9.52548, 0.151411, 19.1533
7.29, 9.52699, 0.15092, 19.156
7.3, 9.5285, 0.15043, 19.1587
7.31, 9.53, 0.149943, 19.1613
7.32, 9.53149, 0.149457, 19.164
7.33, 9.53298, 0.148972, 19.1667
7.34, 9.53447, 0.148489, 19.1693
7.35, 9.53595, 0.148008, 19.172
7.36, 9.53742, 0.147529, 19.1746
7.37, 9.53889, 0.147051, 19.1772
7.38, 9.54036, 0.146575, 19.1798
7.39, 9.54182, 0.1461, 19.1824
7.4, 9.54328, 0.145627, 19.185
7.41, 9.54473, 0.145156, 19.1876
7.42, 9.54617, 0.144686, 19.1902
7.43, 9.54762, 0.144218, 19.1928
7.44, 9.54905, 0.143751, 19.1954
7.45, 9.55049, 0.143286, 19.1979
7.46, 9.55191, 0.142823, 19.2005
7.47, 9.55334, 0.142361, 19.203
7.48, 9.55476, 0.141901, 19.2055
7.49, 9.55617, 0.141442, 19.2081
7.5, 9.55758, 0.140985, 19.2106
7.51, 9.55899, 0.14053, 19.2131
7.52, 9.56039, 0.140076, 19.2156
7.53, 9.56178, 0.139623, 19.2181
7.54, 9.56318, 0.139172, 19.2206
7.55, 9.56456, 0.138723, 19.2231
7.56, 9.56595, 0.138275, 19.2255
7.57, 9.56732, 0.137829, 19.228
7.58, 9.5687, 0.137384, 19.2305
7.59, 9.57007, 0.136941, 19.2329
7.6, 9.57143, 0.136499, 19.2353
7.61, 9.57279, 0.136059, 19.2378
7.62, 9.57415, 0.13562, 19.2402
7.63, 9.5755, 0.135183, 19.2426
7.64, 9.57685, 0.134747, 19.245
7.65, 9.57819, 0.134313, 19.2474
7.66, 9.57953, 0.13388, 19.2498
7.67, 9.58086, 0.133449, 19.2522
7.68, 9.5822, 0.133019, 19.2546
7.69, 9.58352, 0.132591, 19.2569
7.7, 9.58484, 0.132164, 19.2593
7.71, 9.58616, 0.131739, 19.2617
7.72, 9.58747, 0.131315, 19.264
7.73, 9.58878, 0.130892, 19.2663
7.74, 9.59009, 0.130471, 19.2687
7.75, 9.59139, 0.130051, 19.271
7.76, 9.59268, 0.129633, 19.2733
7.77, 9.59398, 0.129216, 19.2756
7.78, 9.59526, 0.128801, 19.2779
7.79, 9.59655, 0.128387, 19.2802
7.8, 9.59783, 0.127974, 19.2825
7.81, 9.5991, 0.127563, 19.2848
7.82, 9.60037, 0.127154, 19.2871
7.83, 9.60164, 0.126745, 19.2893
7.84, 9.60291, 0.126338, 19.2916
7.85, 9.60416, 0.125933, 19.2938
7.86, 9.60542, 0.125528, 19.2961
7.87, 9.60667, 0.125126, 19.2983
7.88, 9.60792, 0.124724, 19.3006
7.89, 9.60916, 0.124324, 19.3028
7.9, 9.6104, 0.123925, 19.305
7.91, 9.61164, 0.123528, 19.3072
7.92, 9.61287, 0.123132, 19.3094
7.93, 9.61409, 0.122737, 19.3116
7.94, 9.61532, 0.122344, 19.3138
7.95, 9.61654, 0.121952, 19.316
7.96, 9.61775, 0.121561, 19.3181
7.97, 9.61897, 0.121172, 19.3203
7.98, 9.62017, 0.120784, 19.3225
7.99, 9.62138, 0.120397, 19.3246
8, 9.62258, 0.120011, 19.3268
8.01, 9.62377, 0.119627, 19.3289
8.02, 9.62497, 0.119244, 19.331
8.03, 9.62615, 0.118863, 19.3331
8.04, 9.62734, 0.118483, 19.3353
8.05, 9.62852, 0.118104, 19.3374
8.06, 9.6297, 0.117726, 19.3395
8.07, 9.63087, 0.117349, 19.3416
8.08, 9.63204, 0.116974, 19.3437
8.09, 9.63321, 0.1166, 19.3457
8.1, 9.63437, 0.116228, 19.3478
8.11, 9.63553, 0.115856, 19.3499
8.12, 9.63668, 0.115486, 19.352
8.13, 9.63783, 0.115117, 19.354
8.14, 9.63898, 0.11475, 19.3561
8.15, 9.64013, 0.114383, 19.3581
8.16, 9.64127, 0.114018, 19.3601
8.17, 9.6424, 0.113654, 19.3622
8.18, 9.64353, 0.113291, 19.3642
8.19, 9.64466, 0.11293, 19.3662
8.2, 9.64579, 0.112569, 19.3682
8.21, 9.64691, 0.11221, 19.3702
8.22, 9.64803, 0.111852, 19.3722
8.23, 9.64915, 0.111495, 19.3742
8.24, 9.65026, 0.11114, 19.3762
8.25, 9.65136, 0.110785, 19.3782
8.26, 9.65247, 0.110432, 19.3802
8.27, 9.65357, 0.11008, 19.3821
8.28, 9.65467, 0.109729, 19.3841
8.29, 9.65576, 0.10938, 19.386
8.3, 9.65685, 0.109031, 19.388
8.31, 9.65794, 0.108684, 19.3899
8.32, 9.65902, 0.108337, 19.3919
8.33, 9.6601, 0.107992, 19.3938
8.34, 9.66118, 0.107648, 19.3957
8.35, 9.66225, 0.107306, 19.3976
8.36, 9.66332, 0.106964, 19.3996
8.37, 9.66439, 0.106624, 19.4015
8.38, 9.66545, 0.106284, 19.4034
8.39, 9.66651, 0.105946, 19.4052
8.4, 9.66756, 0.105609, 19.4071
8.41, 9.66862, 0.105273, 19.409
8.42, 9.66967, 0.104938, 19.4109
8.43, 9.67071, 0.104604, 19.4128
8.44, 9.67176, 0.104271, 19.4146
8.45, 9.6728, 0.10394, 19.4165
8.46, 9.67383, 0.103609, 19.4183
8.47, 9.67486, 0.10328, 19.4202
8.48, 9.67589, 0.102951, 19.422
8.49, 9.67692, 0.102624, 19.4238
8.5, 9.67794, 0.102298, 19.4257
8.51, 9.67896, 0.101973, 19.4275
8.52, 9.67998, 0.101649, 19.4293
8.53, 9.68099, 0.101326, 19.4311
8.54, 9.682, 0.101004, 19.4329
8.55, 9.68301, 0.100683, 19.4347
8.56, 9.68401, 0.100363, 19.4365
8.57, 9.68501, 0.100044, 19.4383
8.58, 9.68601, 0.0997266, 19.4401
8.59, 9.687, 0.0994099, 19.4419
8.6, 9.688, 0.0990943, 19.4436
8.61, 9.68898, 0.0987797, 19.4454
8.62, 9.68997, 0.0984661, 19.4471
8.63, 9.69095, 0.0981535, 19.4489
8.64, 9.69193, 0.097842, 19.4506
8.65, 9.6929, 0.0975314, 19.4524
8.66, 9.69388, 0.0972219, 19.4541
8.67, 9.69484, 0.0969134, 19.4559
8.68, 9.69581, 0.0966059, 19.4576
8.69, 9.69677, 0.0962994, 19.4593
8.7, 9.69773, 0.0959939, 19.461
8.71, 9.69869, 0.0956894, 19.4627
8.72, 9.69964, 0.0953859, 19.4644
8.73, 9.7006, 0.0950834, 19.4661
8.74, 9.70154, 0.0947818, 19.4678
8.75, 9.70249, 0.0944813, 19.4695
8.76, 9.70343, 0.0941817, 19.4712
8.77, 9.70437, 0.0938831, 19.4729
8.78, 9.7053, 0.0935854, 19.4745
8.79, 9.70624, 0.0932887, 19.4762
8.8, 9.70717, 0.092993, 19.4779
8.81, 9.70809, 0.0926982, 19.4795
8.82, 9.70902, 0.0924044, 19.4812
8.83, 9.70994, 0.0921115, 19.4828
8.84, 9.71086, 0.0918196, 19.4844
8.85, 9.71177, 0.0915287, 19.4861
8.86, 9.71269, 0.0912386, 19.4877
8.87, 9.71359, 0.0909495, 19.4893
8.88, 9.7145, 0.0906614, 19.4909
8.89, 9.71541, 0.0903742, 19.4926
8.9, 9.71631, 0.0900878, 19.4942
8.91, 9.7172, 0.0898025, 19.4958
8.92, 9.7181, 0.089518, 19.4974
8.93, 9.71899, 0.0892345, 19.499
8.94, 9.71988, 0.0889518, 19.5005
8.95, 9.72077, 0.0886701, 19.5021
8.96, 9.72165, 0.0883893, 19.5037
8.97, 9.72253, 0.0881094, 19.5053
8.98, 9.72341, 0.0878304, 19.5068
8.99, 9.72429, 0.0875523, 19.5084
9, 9.72516, 0.0872751, 19.51
9.01, 9.72603, 0.0869987, 19.5115
9.02, 9.7269, 0.0867233, 19.5131
9.03, 9.72776, 0.0864487, 19.5146
9.04, 9.72862, 0.0861751, 19.5161
9.05, 9.72948, 0.0859023, 19.5177
9.06, 9.73034, 0.0856303, 19.5192
9.07, 9.73119, 0.0853593, 19.5207
9.08, 9.73204, 0.0850891, 19.5222
9.09, 9.73289, 0.0848198, 19.5238
9.1, 9.73374, 0.0845513, 19.5253
9.11, 9.73458, 0.0842837, 19.5268
9.12, 9.73542, 0.084017, 19.5283
9.13, 9.73626, 0.0837511, 19.5298
9.14, 9.73709, 0.0834861, 19.5313
9.15, 9.73792, 0.0832219, 19.5327
9.16, 9.73875, 0.0829586, 19.5342
9.17, 9.73958, 0.0826961, 19.5357
9.18, 9.7404, 0.0824344, 19.5372
9.19, 9.74123, 0.0821736, 19.5386
9.2, 9.74205, 0.0819136, 19.5401
9.21, 9.74286, 0.0816544, 19.5415
9.22, 9.74368, 0.0813961, 19.543
9.23, 9.74449, 0.0811386, 19.5444
9.24, 9.7453, 0.0808819, 19.5459
9.25, 9.7461, 0.080626, 19.5473
9.26, 9.74691, 0.0803709, 19.5488
9.27, 9.74771, 0.0801167, 19.5502
9.28, 9.74851, 0.0798633, 19.5516
9.29, 9.7493, 0.0796106, 19.553
9.3, 9.7501, 0.0793588, 19.5544
9.31, 9.75089, 0.0791078, 19.5559
9.32, 9.75168, 0.0788576, 19.5573
9.33, 9.75246, 0.0786081, 19.5587
9.34, 9.75325, 0.0783595, 19.5601
9.35, 9.75403, 0.0781117, 19.5615
9.36, 9.7548, 0.0778646, 19.5628
9.37, 9.75558, 0.0776183, 19.5642
9.38, 9.75635, 0.0773728, 19.5656
9.39, 9.75713, 0.0771281, 19.567
9.4, 9.75789, 0.0768842, 19.5684
9.41, 9.75866, 0.0766411, 19.5697
9.42, 9.75943, 0.0763987, 19.5711
9.43, 9.76019, 0.0761571, 19.5724
9.44, 9.76095, 0.0759162, 19.5738
9.45, 9.7617, 0.0756761, 19.5751
9.46, 9.76246, 0.0754368, 19.5765
9.47, 9.76321, 0.0751982, 19.5778
9.48, 9.76396, 0.0749604, 19.5792
9.49, 9.76471, 0.0747234, 19.5805
9.5, 9.76545, 0.0744871, 19.5818
9.51, 9.76619, 0.0742515, 19.5832
9.52, 9.76693, 0.0740167, 19.5845
9.53, 9.76767, 0.0737827, 19.5858
9.54, 9.76841, 0.0735494, 19.5871
9.55, 9.76914, 0.0733168, 19.5884
9.56, 9.76987, 0.0730849, 19.5897
9.57, 9.7706, 0.0728538, 19.591
9.58, 9.77133, 0.0726235, 19.5923
9.59, 9.77205, 0.0723938, 19.5936
9.6, 9.77277, 0.0721649, 19.5949
9.61, 9.77349, 0.0719367, 19.5962
9.62, 9.77421, 0.0717092, 19.5974
9.63, 9.77492, 0.0714825, 19.5987
9.64, 9.77564, 0.0712564, 19.6
9.65, 9.77635, 0.0710311, 19.6013
9.66, 9.77705, 0.0708065, 19.6025
9.67, 9.77776, 0.0705826, 19.6038
9.68, 9.77846, 0.0703594, 19.605
9.69, 9.77916, 0.0701369, 19.6063
9.7, 9.77986, 0.0699152, 19.6075
9.71, 9.78056, 0.0696941, 19.6088
9.72, 9.78126, 0.0694737, 19.61
9.73, 9.78195, 0.069254, 19.6113
9.74, 9.78264, 0.069035, 19.6125
9.75, 9.78333, 0.0688167, 19.6137
9.76, 9.78401, 0.0685991, 19.6149
9.77, 9.7847, 0.0683822, 19.6162
9.78, 9.78538, 0.0681659, 19.6174
9.79, 9.78606, 0.0679504, 19.6186
9.8, 9.78673, 0.0677355, 19.6198
9.81, 9.78741, 0.0675213, 19.621
9.82, 9.78808, 0.0673078, 19.6222
9.83, 9.78875, 0.067095, 19.6234
9.84, 9.78942, 0.0668828, 19.6246
9.85, 9.79009, 0.0666713, 19.6258
9.86, 9.79075, 0.0664605, 19.627
9.87, 9.79142, 0.0662503, 19.6281
9.88, 9.79208, 0.0660408, 19.6293
9.89, 9.79274, 0.0658319, 19.6305
9.9, 9.79339, 0.0656238, 19.6317
9.91, 9.79405, 0.0654162, 19.6328
9.92, 9.7947, 0.0652094, 19.634
9.93, 9.79535, 0.0650031, 19.6351
9.94, 9.796, 0.0647976, 19.6363
9.95, 9.79664, 0.0645926, 19.6374
9.96, 9.79729, 0.0643884, 19.6386
9.97, 9.79793, 0.0641847, 19.6397
9.98, 9.79857, 0.0639817, 19.6409
9.99, 9.7992, 0.0637794, 19.642
10, 9.79984, 0.0635777, 19.6432
10.01, 9.80047, 0.0633766, 19.6443
10.02, 9.80111, 0.0631762, 19.6454
10.03, 9.80174, 0.0629764, 19.6465
10.04, 9.80236, 0.0627772, 19.6476
10.05, 9.80299, 0.0625786, 19.6488
10.06, 9.80361, 0.0623807, 19.6499
10.07, 9.80424, 0.0621834, 19.651
10.08, 9.80485, 0.0619867, 19.6521
10.09, 9.80547, 0.0617907, 19.6532
10.1, 9.80609, 0.0615952, 19.6543
10.11, 9.8067, 0.0614004, 19.6554
10.12, 9.80731, 0.0612062, 19.6565
10.13, 9.80793, 0.0610126, 19.6576
10.14, 9.80853, 0.0608196, 19.6586
10.15, 9.80914, 0.0606272, 19.6597
10.16, 9.80974, 0.0604355, 19.6608
10.17, 9.81035, 0.0602443, 19.6619
10.18, 9.81095, 0.0600537, 19.663
10.19, 9.81155, 0.0598638, 19.664
10.2, 9.81214, 0.0596744, 19.6651
10.21, 9.81274, 0.0594856, 19.6661
10.22, 9.81333, 0.0592975, 19.6672
10.23, 9.81392, 0.0591099, 19.6683
10.24, 9.81451, 0.0589229, 19.6693
10.25, 9.8151, 0.0587365, 19.6704
10.26, 9.81568, 0.0585507, 19.6714
10.27, 9.81627, 0.0583655, 19.6724
10.28, 9.81685, 0.0581808, 19.6735
10.29, 9.81743, 0.0579968, 19.6745
10.3, 9.81801, 0.0578133, 19.6755
10.31, 9.81858, 0.0576304, 19.6766
10.32, 9.81916, 0.0574481, 19.6776
10.33, 9.81973, 0.0572663, 19.6786
10.34, 9.8203, 0.0570851, 19.6796
10.35, 9.82087, 0.0569045, 19.6806
10.36, 9.82144, 0.0567245, 19.6817
10.37, 9.822, 0.056545, 19.6827
10.38, 9.82257, 0.0563661, 19.6837
10.39, 9.82313, 0.0561878, 19.6847
10.4, 9.82369, 0.05601, 19.6857
10.41, 9.82425, 0.0558328, 19.6867
10.42, 9.8248, 0.0556561, 19.6877
10.43, 9.82536, 0.05548, 19.6886
10.44, 9.82591, 0.0553045, 19.6896
10.45, 9.82646, 0.0551295, 19.6906
10.46, 9.82701, 0.0549551, 19.6916
10.47, 9.82756, 0.0547812, 19.6926
10.48, 9.82811, 0.0546078, 19.6935
10.49, 9.82865, 0.054435, 19.6945
10.5, 9.82919, 0.0542628, 19.6955
10.51, 9.82973, 0.0540911, 19.6964
10.52, 9.83027, 0.0539199, 19.6974
10.53, 9.83081, 0.0537493, 19.6984
10.54, 9.83135, 0.0535792, 19.6993
10.55, 9.83188, 0.0534096, 19.7003
10.56, 9.83241, 0.0532406, 19.7012
10.57, 9.83294, 0.0530721, 19.7022
10.58, 9.83347, 0.0529042, 19.7031
10.59, 9.834, 0.0527368, 19.704
10.6, 9.83453, 0.0525699, 19.705
10.61, 9.83505, 0.0524035, 19.7059
10.62, 9.83557, 0.0522377, 19.7068
10.63, 9.83609, 0.0520723, 19.7078
10.64, 9.83661, 0.0519075, 19.7087
10.65, 9.83713, 0.0517433, 19.7096
10.66, 9.83765, 0.0515795, 19.7105
10.67, 9.83816, 0.0514163, 19.7115
10.68, 9.83867, 0.0512535, 19.7124
10.69, 9.83918, 0.0510913, 19.7133
10.7, 9.83969, 0.0509296, 19.7142
10.71, 9.8402, 0.0507684, 19.7151
10.72, 9.84071, 0.0506077, 19.716
10.73, 9.84121, 0.0504475, 19.7169
10.74, 9.84171, 0.0502879, 19.7178
10.75, 9.84221, 0.0501287, 19.7187
10.76, 9.84271, 0.04997, 19.7196
10.77, 9.84321, 0.0498119, 19.7205
10.78, 9.84371, 0.0496542, 19.7214
10.79, 9.8442, 0.049497, 19.7222
10.8, 9.8447, 0.0493403, 19.7231
10.81, 9.84519, 0.0491842, 19.724
10.82, 9.84568, 0.0490285, 19.7249
10.83, 9.84617, 0.0488733, 19.7257
10.84, 9.84666, 0.0487186, 19.7266
10.85, 9.84714, 0.0485643, 19.7275
10.86, 9.84762, 0.0484106, 19.7283
10.87, 9.84811, 0.0482574, 19.7292
10.88, 9.84859, 0.0481046, 19.7301
10.89, 9.84907, 0.0479523, 19.7309
10.9, 9.84955, 0.0478005, 19.7318
10.91, 9.85002, 0.0476492, 19.7326
10.92, 9.8505, 0.0474984, 19.7335
10.93, 9.85097, 0.047348, 19.7343
10.94, 9.85144, 0.0471981, 19.7351
10.95, 9.85191, 0.0470487, 19.736
10.96, 9.85238, 0.0468997, 19.7368
10.97, 9.85285, 0.0467513, 19.7377
10.98, 9.85332, 0.0466032, 19.7385
10.99, 9.85378, 0.0464557, 19.7393
11, 9.85424, 0.0463086, 19.7401
11.01, 9.85471, 0.046162, 19.741
11.02, 9.85517, 0.0460159, 19.7418
11.03, 9.85562, 0.0458702, 19.7426
11.04, 9.85608, 0.045725, 19.7434
11.05, 9.85654, 0.0455802, 19.7442
11.06, 9.85699, 0.0454359, 19.745
11.07, 9.85744, 0.045292, 19.7458
11.08, 9.8579, 0.0451486, 19.7466
11.09, 9.85835, 0.0450057, 19.7474
11.1, 9.85879, 0.0448632, 19.7482
11.11, 9.85924, 0.0447211, 19.749
11.12, 9.85969, 0.0445795, 19.7498
11.13, 9.86013, 0.0444384, 19.7506
11.14, 9.86058, 0.0442977, 19.7514
11.15, 9.86102, 0.0441574, 19.7522
11.16, 9.86146, 0.0440176, 19.753
11.17, 9.8619, 0.0438782, 19.7538
11.18, 9.86233, 0.0437393, 19.7546
11.19, 9.86277, 0.0436008, 19.7553
11.2, 9.8632, 0.0434628, 19.7561
11.21, 9.86364, 0.0433251, 19.7569
11.22, 9.86407, 0.043188, 19.7577
11.23, 9.8645, 0.0430512, 19.7584
11.24, 9.86493, 0.0429149, 19.7592
11.25, 9.86536, 0.042779, 19.7599
11.26, 9.86578, 0.0426435, 19.7607
11.27, 9.86621, 0.0425085, 19.7615
11.28, 9.86663, 0.0423739, 19.7622
11.29, 9.86705, 0.0422397, 19.763
11.3, 9.86747, 0.042106, 19.7637
11.31, 9.86789, 0.0419726, 19.7645
11.32, 9.86831, 0.0418397, 19.7652
11.33, 9.86873, 0.0417072, 19.766
11.34, 9.86915, 0.0415751, 19.7667
11.35, 9.86956, 0.0414435, 19.7674
11.36, 9.86997, 0.0413123, 19.7682
11.37, 9.87039, 0.0411814, 19.7689
11.38, 9.8708, 0.041051, 19.7696
11.39, 9.8712, 0.040921, 19.7704
11.4, 9.87161, 0.0407914, 19.7711
11.41, 9.87202, 0.0406623, 19.7718
11.42, 9.87242, 0.0405335, 19.7725
11.43, 9.87283, 0.0404051, 19.7733
11.44, 9.87323, 0.0402772, 19.774
11.45, 9.87363, 0.0401496, 19.7747
11.46, 9.87403, 0.0400225, 19.7754
11.47, 9.87443, 0.0398957, 19.7761
11.48, 9.87483, 0.0397694, 19.7768
11.49, 9.87523, 0.0396434, 19.7775
11.5, 9.87562, 0.0395179, 19.7782
11.51, 9.87602, 0.0393927, 19.7789
11.52, 9.87641, 0.039268, 19.7796
11.53, 9.8768, 0.0391436, 19.7803
11.54, 9.87719, 0.0390197, 19.781
11.55, 9.87758, 0.0388961, 19.7817
11.56, 9.87797, 0.0387729, 19.7824
11.57, 9.87835, 0.0386501, 19.7831
11.58, 9.87874, 0.0385277, 19.7838
11.59, 9.87912, 0.0384057, 19.7845
11.6, 9.87951, 0.0382841, 19.7852
11.61, 9.87989, 0.0381628, 19.7859
11.62, 9.88027, 0.038042, 19.7865
11.63, 9.88065, 0.0379215, 19.7872
11.64, 9.88102, 0.0378014, 19.7879
11.65, 9.8814, 0.0376817, 19.7886
11.66, 9.88178, 0.0375623, 19.7892
11.67, 9.88215, 0.0374434, 19.7899
11.68, 9.88252, 0.0373248, 19.7906
11.69, 9.8829, 0.0372066, 19.7912
11.7, 9.88327, 0.0370887, 19.7919
11.71, 9.88364, 0.0369713, 19.7925
11.72, 9.88401, 0.0368542, 19.7932
11.73, 9.88437, 0.0367374, 19.7938
11.74, 9.88474, 0.0366211, 19.7945
11.75, 9.8851, 0.0365051, 19.7952
11.76, 9.88547, 0.0363895, 19.7958
11.77, 9.88583, 0.0362742, 19.7964
11.78, 9.88619, 0.0361593, 19.7971
11.79, 9.88655, 0.0360448, 19.7977
11.8, 9.88691, 0.0359307, 19.7984
11.81, 9.88727, 0.0358169, 19.799
11.82, 9.88763, 0.0357034, 19.7997
11.83, 9.88798, 0.0355903, 19.8003
11.84, 9.88834, 0.0354776, 19.8009
11.85, 9.88869, 0.0353652, 19.8015
11.86, 9.88904, 0.0352532, 19.8022
11.87, 9.8894, 0.0351416, 19.8028
11.88, 9.88975, 0.0350303, 19.8034
11.89, 9.8901, 0.0349193, 19.8041
11.9, 9.89044, 0.0348087, 19.8047
11.91, 9.89079, 0.0346985, 19.8053
11.92, 9.89114, 0.0345886, 19.8059
11.93, 9.89148, 0.034479, 19.8065
11.94, 9.89182, 0.0343698, 19.8071
11.95, 9.89217, 0.034261, 19.8077
11.96, 9.89251, 0.0341525, 19.8084
11.97, 9.89285, 0.0340443, 19.809
11.98, 9.89319, 0.0339365, 19.8096
11.99, 9.89353, 0.033829, 19.8102
12, 9.89386, 0.0337218, 19.8108
12.01, 9.8942, 0.033615, 19.8114
12.02, 9.89454, 0.0335085, 19.812
12.03, 9.89487, 0.0334024, 19.8126
12.04, 9.8952, 0.0332966, 19.8132
12.05, 9.89553, 0.0331912, 19.8137
12.06, 9.89587, 0.033086, 19.8143
12.07, 9.8962, 0.0329812, 19.8149
12.08, 9.89652, 0.0328768, 19.8155
12.09, 9.89685, 0.0327726, 19.8161
12.1, 9.89718, 0.0326688, 19.8167
12.11, 9.8975, 0.0325654, 19.8173
12.12, 9.89783, 0.0324622, 19.8178
12.13, 9.89815, 0.0323594, 19.8184
12.14, 9.89847, 0.0322569, 19.819
12.15, 9.8988, 0.0321547, 19.8196
12.16, 9.89912, 0.0320529, 19.8201
12.17, 9.89944, 0.0319514, 19.8207
12.18, 9.89975, 0.0318502, 19.8213
12.19, 9.90007, 0.0317493, 19.8218
12.2, 9.90039, 0.0316487, 19.8224
12.21, 9.9007, 0.0315485, 19.823
12.22, 9.90102, 0.0314486, 19.8235
12.23, 9.90133, 0.0313489, 19.8241
12.24, 9.90164, 0.0312497, 19.8246
12.25, 9.90196, 0.0311507, 19.8252
12.26, 9.90227, 0.031052, 19.8258
12.27, 9.90258, 0.0309537, 19.8263
12.28, 9.90288, 0.0308556, 19.8269
12.29, 9.90319, 0.0307579, 19.8274
12.3, 9.9035, 0.0306605, 19.8279
12.31, 9.9038, 0.0305634, 19.8285
12.32, 9.90411, 0.0304665, 19.829
12.33, 9.90441, 0.03037, 19.8296
12.34, 9.90472, 0.0302739, 19.8301
12.35, 9.90502, 0.030178, 19.8307
12.36, 9.90532, 0.0300824, 19.8312
12.37, 9.90562, 0.0299871, 19.8317
12.38, 9.90592, 0.0298921, 19.8323
12.39, 9.90622, 0.0297974, 19.8328
