========================================
Experiment: PI Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 9.99999
- PI control is stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
36.32, 9.99964, 0.000101076, 19.9994
36.33, 9.99964, 0.000101039, 19.9994
36.34, 9.99964, 0.000100998, 19.9994
36.35, 9.99964, 0.000100953, 19.9994
36.36, 9.99964, 0.000100904, 19.9994
36.37, 9.99964, 0.00010085, 19.9994
36.38, 9.99964, 0.000100793, 19.9994
36.39, 9.99964, 0.000100732, 19.9994
36.4, 9.99965, 0.000100666, 19.9994
36.41, 9.99965, 0.000100597, 19.9994
36.42, 9.99965, 0.000100523, 19.9994
36.43, 9.99965, 0.000100445, 19.9994
36.44, 9.99965, 0.000100362, 19.9994
36.45, 9.99965, 0.000100275, 19.9994
36.46, 9.99965, 0.000100185, 19.9994
36.47, 9.99965, 0.000100089, 19.9994
36.48, 9.99965, 9.99895e-05, 19.9994
36.49, 9.99965, 9.98855e-05, 19.9994
36.5, 9.99966, 9.9777e-05, 19.9994
36.51, 9.99966, 9.96642e-05, 19.9994
36.52, 9.99966, 9.9547e-05, 19.9994
36.53, 9.99966, 9.94254e-05, 19.9994
36.54, 9.99966, 9.92993e-05, 19.9994
36.55, 9.99966, 9.91688e-05, 19.9994
36.56, 9.99966, 9.90339e-05, 19.9994
36.57, 9.99966, 9.88945e-05, 19.9994
36.58, 9.99966, 9.87508e-05, 19.9994
36.59, 9.99966, 9.86026e-05, 19.9994
36.6, 9.99967, 9.845e-05, 19.9994
36.61, 9.99967, 9.82929e-05, 19.9994
36.62, 9.99967, 9.81315e-05, 19.9994
36.63, 9.99967, 9.79657e-05, 19.9994
36.64, 9.99967, 9.77954e-05, 19.9994
36.65, 9.99967, 9.76209e-05, 19.9994
36.66, 9.99967, 9.74419e-05, 19.9994
36.67, 9.99967, 9.72587e-05, 19.9994
36.68, 9.99967, 9.70711e-05, 19.9994
36.69, 9.99967, 9.68792e-05, 19.9994
36.7, 9.99968, 9.66831e-05, 19.9994
36.71, 9.99968, 9.64827e-05, 19.9994
36.72, 9.99968, 9.62781e-05, 19.9994
36.73, 9.99968, 9.60693e-05, 19.9994
36.74, 9.99968, 9.58563e-05, 19.9994
36.75, 9.99968, 9.56392e-05, 19.9994
36.76, 9.99968, 9.5418e-05, 19.9994
36.77, 9.99968, 9.51927e-05, 19.9994
36.78, 9.99968, 9.49634e-05, 19.9994
36.79, 9.99968, 9.47301e-05, 19.9994
36.8, 9.99968, 9.44929e-05, 19.9994
36.81, 9.99969, 9.42517e-05, 19.9994
36.82, 9.99969, 9.40067e-05, 19.9994
36.83, 9.99969, 9.37578e-05, 19.9994
36.84, 9.99969, 9.35052e-05, 19.9994
36.85, 9.99969, 9.32488e-05, 19.9994
36.86, 9.99969, 9.29887e-05, 19.9994
36.87, 9.99969, 9.2725e-05, 19.9994
36.88, 9.99969, 9.24577e-05, 19.9995
36.89, 9.99969, 9.21868e-05, 19.9995
36.9, 9.99969, 9.19124e-05, 19.9995
36.91, 9.9997, 9.16346e-05, 19.9995
36.92, 9.9997, 9.13534e-05, 19.9995
36.93, 9.9997, 9.10689e-05, 19.9995
36.94, 9.9997, 9.07811e-05, 19.9995
36.95, 9.9997, 9.04901e-05, 19.9995
36.96, 9.9997, 9.01959e-05, 19.9995
36.97, 9.9997, 8.98986e-05, 19.9995
36.98, 9.9997, 8.95982e-05, 19.9995
36.99, 9.9997, 8.92949e-05, 19.9995
37, 9.9997, 8.89887e-05, 19.9995
37.01, 9.9997, 8.86796e-05, 19.9995
37.02, 9.99971, 8.83677e-05, 19.9995
37.03, 9.99971, 8.80531e-05, 19.9995
37.04, 9.99971, 8.77358e-05, 19.9995
37.05, 9.99971, 8.74159e-05, 19.9995
37.06, 9.99971, 8.70935e-05, 19.9995
37.07, 9.99971, 8.67686e-05, 19.9995
37.08, 9.99971, 8.64414e-05, 19.9995
37.09, 9.99971, 8.61118e-05, 19.9995
37.1, 9.99971, 8.57799e-05, 19.9995
37.11, 9.99971, 8.54458e-05, 19.9995
37.12, 9.99971, 8.51097e-05, 19.9995
37.13, 9.99971, 8.47715e-05, 19.9995
37.14, 9.99972, 8.44313e-05, 19.9995
37.15, 9.99972, 8.40891e-05, 19.9995
37.16, 9.99972, 8.37452e-05, 19.9995
37.17, 9.99972, 8.33995e-05, 19.9995
37.18, 9.99972, 8.30521e-05, 19.9995
37.19, 9.99972, 8.27031e-05, 19.9995
37.2, 9.99972, 8.23525e-05, 19.9995
37.21, 9.99972, 8.20005e-05, 19.9995
37.22, 9.99972, 8.16471e-05, 19.9995
37.23, 9.99972, 8.12923e-05, 19.9995
37.24, 9.99972, 8.09363e-05, 19.9995
37.25, 9.99972, 8.05792e-05, 19.9995
37.26, 9.99973, 8.02209e-05, 19.9995
37.27, 9.99973, 7.98616e-05, 19.9995
37.28, 9.99973, 7.95013e-05, 19.9995
37.29, 9.99973, 7.91402e-05, 19.9995
37.3, 9.99973, 7.87782e-05, 19.9995
37.31, 9.99973, 7.84156e-05, 19.9995
37.32, 9.99973, 7.80522e-05, 19.9995
37.33, 9.99973, 7.76883e-05, 19.9995
37.34, 9.99973, 7.73239e-05, 19.9995
37.35, 9.99973, 7.6959e-05, 19.9995
37.36, 9.99973, 7.65938e-05, 19.9995
37.37, 9.99973, 7.62283e-05, 19.9995
37.38, 9.99973, 7.58625e-05, 19.9995
37.39, 9.99974, 7.54967e-05, 19.9995
37.4, 9.99974, 7.51307e-05, 19.9995
37.41, 9.99974, 7.47648e-05, 19.9995
37.42, 9.99974, 7.43989e-05, 19.9995
37.43, 9.99974, 7.40332e-05, 19.9995
37.44, 9.99974, 7.36676e-05, 19.9995
37.45, 9.99974, 7.33024e-05, 19.9995
37.46, 9.99974, 7.29375e-05, 19.9995
37.47, 9.99974, 7.2573e-05, 19.9995
37.48, 9.99974, 7.22091e-05, 19.9995
37.49, 9.99974, 7.18457e-05, 19.9995
37.5, 9.99974, 7.14829e-05, 19.9995
37.51, 9.99974, 7.11208e-05, 19.9995
37.52, 9.99974, 7.07595e-05, 19.9995
37.53, 9.99975, 7.0399e-05, 19.9995
37.54, 9.99975, 7.00394e-05, 19.9995
37.55, 9.99975, 6.96808e-05, 19.9995
37.56, 9.99975, 6.93231e-05, 19.9995
37.57, 9.99975, 6.89666e-05, 19.9995
37.58, 9.99975, 6.86112e-05, 19.9995
37.59, 9.99975, 6.82571e-05, 19.9995
37.6, 9.99975, 6.79042e-05, 19.9995
37.61, 9.99975, 6.75526e-05, 19.9995
37.62, 9.99975, 6.72025e-05, 19.9995
37.63, 9.99975, 6.68537e-05, 19.9995
37.64, 9.99975, 6.65065e-05, 19.9995
37.65, 9.99975, 6.61609e-05, 19.9995
37.66, 9.99975, 6.58169e-05, 19.9995
37.67, 9.99975, 6.54746e-05, 19.9995
37.68, 9.99976, 6.5134e-05, 19.9995
37.69, 9.99976, 6.47951e-05, 19.9995
37.7, 9.99976, 6.44582e-05, 19.9995
37.71, 9.99976, 6.41231e-05, 19.9995
37.72, 9.99976, 6.379e-05, 19.9995
37.73, 9.99976, 6.34588e-05, 19.9995
37.74, 9.99976, 6.31297e-05, 19.9995
37.75, 9.99976, 6.28027e-05, 19.9996
37.76, 9.99976, 6.24779e-05, 19.9996
37.77, 9.99976, 6.21552e-05, 19.9996
37.78, 9.99976, 6.18347e-05, 19.9996
37.79, 9.99976, 6.15165e-05, 19.9996
37.8, 9.99976, 6.12007e-05, 19.9996
37.81, 9.99976, 6.08872e-05, 19.9996
37.82, 9.99976, 6.05761e-05, 19.9996
37.83, 9.99977, 6.02674e-05, 19.9996
37.84, 9.99977, 5.99612e-05, 19.9996
37.85, 9.99977, 5.96575e-05, 19.9996
37.86, 9.99977, 5.93564e-05, 19.9996
37.87, 9.99977, 5.90579e-05, 19.9996
37.88, 9.99977, 5.8762e-05, 19.9996
37.89, 9.99977, 5.84687e-05, 19.9996
37.9, 9.99977, 5.81781e-05, 19.9996
37.91, 9.99977, 5.78903e-05, 19.9996
37.92, 9.99977, 5.76052e-05, 19.9996
37.93, 9.99977, 5.73229e-05, 19.9996
37.94, 9.99977, 5.70434e-05, 19.9996
37.95, 9.99977, 5.67667e-05, 19.9996
37.96, 9.99977, 5.64928e-05, 19.9996
37.97, 9.99977, 5.62219e-05, 19.9996
37.98, 9.99977, 5.59539e-05, 19.9996
37.99, 9.99977, 5.56888e-05, 19.9996
38, 9.99977, 5.54266e-05, 19.9996
38.01, 9.99978, 5.51674e-05, 19.9996
38.02, 9.99978, 5.49112e-05, 19.9996
38.03, 9.99978, 5.4658e-05, 19.9996
38.04, 9.99978, 5.44078e-05, 19.9996
38.05, 9.99978, 5.41607e-05, 19.9996
38.06, 9.99978, 5.39166e-05, 19.9996
38.07, 9.99978, 5.36756e-05, 19.9996
38.08, 9.99978, 5.34377e-05, 19.9996
38.09, 9.99978, 5.32028e-05, 19.9996
38.1, 9.99978, 5.29711e-05, 19.9996
38.11, 9.99978, 5.27424e-05, 19.9996
38.12, 9.99978, 5.25169e-05, 19.9996
38.13, 9.99978, 5.22945e-05, 19.9996
38.14, 9.99978, 5.20752e-05, 19.9996
38.15, 9.99978, 5.1859e-05, 19.9996
38.16, 9.99978, 5.1646e-05, 19.9996
38.17, 9.99978, 5.14361e-05, 19.9996
38.18, 9.99978, 5.12294e-05, 19.9996
38.19, 9.99978, 5.10258e-05, 19.9996
38.2, 9.99979, 5.08253e-05, 19.9996
38.21, 9.99979, 5.0628e-05, 19.9996
38.22, 9.99979, 5.04338e-05, 19.9996
38.23, 9.99979, 5.02427e-05, 19.9996
38.24, 9.99979, 5.00547e-05, 19.9996
38.25, 9.99979, 4.98699e-05, 19.9996
38.26, 9.99979, 4.96882e-05, 19.9996
38.27, 9.99979, 4.95095e-05, 19.9996
38.28, 9.99979, 4.9334e-05, 19.9996
38.29, 9.99979, 4.91615e-05, 19.9996
38.3, 9.99979, 4.89922e-05, 19.9996
38.31, 9.99979, 4.88258e-05, 19.9996
38.32, 9.99979, 4.86626e-05, 19.9996
38.33, 9.99979, 4.85023e-05, 19.9996
38.34, 9.99979, 4.83451e-05, 19.9996
38.35, 9.99979, 4.81909e-05, 19.9996
38.36, 9.99979, 4.80396e-05, 19.9996
38.37, 9.99979, 4.78913e-05, 19.9996
38.38, 9.99979, 4.7746e-05, 19.9996
38.39, 9.99979, 4.76036e-05, 19.9996
38.4, 9.9998, 4.74642e-05, 19.9996
38.41, 9.9998, 4.73276e-05, 19.9996
38.42, 9.9998, 4.71938e-05, 19.9996
38.43, 9.9998, 4.7063e-05, 19.9996
38.44, 9.9998, 4.69349e-05, 19.9996
38.45, 9.9998, 4.68097e-05, 19.9996
38.46, 9.9998, 4.66872e-05, 19.9996
38.47, 9.9998, 4.65675e-05, 19.9996
38.48, 9.9998, 4.64505e-05, 19.9996
38.49, 9.9998, 4.63361e-05, 19.9996
38.5, 9.9998, 4.62245e-05, 19.9996
38.51, 9.9998, 4.61155e-05, 19.9996
38.52, 9.9998, 4.60091e-05, 19.9996
38.53, 9.9998, 4.59053e-05, 19.9996
38.54, 9.9998, 4.5804e-05, 19.9996
38.55, 9.9998, 4.57053e-05, 19.9996
38.56, 9.9998, 4.56091e-05, 19.9996
38.57, 9.9998, 4.55153e-05, 19.9996
38.58, 9.9998, 4.54239e-05, 19.9996
38.59, 9.9998, 4.53349e-05, 19.9996
38.6, 9.9998, 4.52483e-05, 19.9996
38.61, 9.9998, 4.5164e-05, 19.9996
38.62, 9.99981, 4.5082e-05, 19.9996
38.63, 9.99981, 4.50022e-05, 19.9996
38.64, 9.99981, 4.49247e-05, 19.9996
38.65, 9.99981, 4.48494e-05, 19.9997
38.66, 9.99981, 4.47761e-05, 19.9997
38.67, 9.99981, 4.47051e-05, 19.9997
38.68, 9.99981, 4.4636e-05, 19.9997
38.69, 9.99981, 4.4569e-05, 19.9997
38.7, 9.99981, 4.4504e-05, 19.9997
38.71, 9.99981, 4.4441e-05, 19.9997
38.72, 9.99981, 4.43799e-05, 19.9997
38.73, 9.99981, 4.43206e-05, 19.9997
38.74, 9.99981, 4.42632e-05, 19.9997
38.75, 9.99981, 4.42076e-05, 19.9997
38.76, 9.99981, 4.41538e-05, 19.9997
38.77, 9.99981, 4.41016e-05, 19.9997
38.78, 9.99981, 4.40512e-05, 19.9997
38.79, 9.99981, 4.40024e-05, 19.9997
38.8, 9.99981, 4.39552e-05, 19.9997
38.81, 9.99981, 4.39095e-05, 19.9997
38.82, 9.99981, 4.38654e-05, 19.9997
38.83, 9.99981, 4.38227e-05, 19.9997
38.84, 9.99982, 4.37815e-05, 19.9997
38.85, 9.99982, 4.37416e-05, 19.9997
38.86, 9.99982, 4.37032e-05, 19.9997
38.87, 9.99982, 4.3666e-05, 19.9997
38.88, 9.99982, 4.36301e-05, 19.9997
38.89, 9.99982, 4.35954e-05, 19.9997
38.9, 9.99982, 4.35618e-05, 19.9997
38.91, 9.99982, 4.35295e-05, 19.9997
38.92, 9.99982, 4.34982e-05, 19.9997
38.93, 9.99982, 4.3468e-05, 19.9997
38.94, 9.99982, 4.34388e-05, 19.9997
38.95, 9.99982, 4.34105e-05, 19.9997
38.96, 9.99982, 4.33832e-05, 19.9997
38.97, 9.99982, 4.33568e-05, 19.9997
38.98, 9.99982, 4.33312e-05, 19.9997
38.99, 9.99982, 4.33065e-05, 19.9997
39, 9.99982, 4.32825e-05, 19.9997
39.01, 9.99982, 4.32592e-05, 19.9997
39.02, 9.99982, 4.32366e-05, 19.9997
39.03, 9.99982, 4.32146e-05, 19.9997
39.04, 9.99982, 4.31933e-05, 19.9997
39.05, 9.99982, 4.31725e-05, 19.9997
39.06, 9.99982, 4.31522e-05, 19.9997
39.07, 9.99983, 4.31324e-05, 19.9997
39.08, 9.99983, 4.3113e-05, 19.9997
39.09, 9.99983, 4.30941e-05, 19.9997
39.1, 9.99983, 4.30755e-05, 19.9997
39.11, 9.99983, 4.30572e-05, 19.9997
39.12, 9.99983, 4.30392e-05, 19.9997
39.13, 9.99983, 4.30214e-05, 19.9997
39.14, 9.99983, 4.30038e-05, 19.9997
39.15, 9.99983, 4.29865e-05, 19.9997
39.16, 9.99983, 4.29692e-05, 19.9997
39.17, 9.99983, 4.2952e-05, 19.9997
39.18, 9.99983, 4.29349e-05, 19.9997
39.19, 9.99983, 4.29178e-05, 19.9997
39.2, 9.99983, 4.29006e-05, 19.9997
39.21, 9.99983, 4.28835e-05, 19.9997
39.22, 9.99983, 4.28662e-05, 19.9997
39.23, 9.99983, 4.28488e-05, 19.9997
39.24, 9.99983, 4.28312e-05, 19.9997
39.25, 9.99983, 4.28135e-05, 19.9997
39.26, 9.99983, 4.27955e-05, 19.9997
39.27, 9.99983, 4.27773e-05, 19.9997
39.28, 9.99983, 4.27587e-05, 19.9997
39.29, 9.99983, 4.27399e-05, 19.9997
39.3, 9.99983, 4.27206e-05, 19.9997
39.31, 9.99984, 4.2701e-05, 19.9997
39.32, 9.99984, 4.2681e-05, 19.9997
39.33, 9.99984, 4.26605e-05, 19.9997
39.34, 9.99984, 4.26395e-05, 19.9997
39.35, 9.99984, 4.26181e-05, 19.9997
39.36, 9.99984, 4.25961e-05, 19.9997
39.37, 9.99984, 4.25735e-05, 19.9997
39.38, 9.99984, 4.25503e-05, 19.9997
39.39, 9.99984, 4.25265e-05, 19.9997
39.4, 9.99984, 4.2502e-05, 19.9997
39.41, 9.99984, 4.24769e-05, 19.9997
39.42, 9.99984, 4.24511e-05, 19.9997
39.43, 9.99984, 4.24245e-05, 19.9997
39.44, 9.99984, 4.23972e-05, 19.9997
39.45, 9.99984, 4.23691e-05, 19.9997
39.46, 9.99984, 4.23402e-05, 19.9997
39.47, 9.99984, 4.23105e-05, 19.9997
39.48, 9.99984, 4.22799e-05, 19.9997
39.49, 9.99984, 4.22485e-05, 19.9997
39.5, 9.99984, 4.22162e-05, 19.9997
39.51, 9.99984, 4.2183e-05, 19.9997
39.52, 9.99984, 4.21489e-05, 19.9997
39.53, 9.99984, 4.21138e-05, 19.9997
39.54, 9.99985, 4.20777e-05, 19.9997
39.55, 9.99985, 4.20407e-05, 19.9997
39.56, 9.99985, 4.20027e-05, 19.9997
39.57, 9.99985, 4.19636e-05, 19.9997
39.58, 9.99985, 4.19235e-05, 19.9997
39.59, 9.99985, 4.18824e-05, 19.9997
39.6, 9.99985, 4.18402e-05, 19.9997
39.61, 9.99985, 4.17969e-05, 19.9997
39.62, 9.99985, 4.17526e-05, 19.9997
39.63, 9.99985, 4.17071e-05, 19.9997
39.64, 9.99985, 4.16605e-05, 19.9997
39.65, 9.99985, 4.16128e-05, 19.9997
39.66, 9.99985, 4.15639e-05, 19.9997
39.67, 9.99985, 4.15139e-05, 19.9997
39.68, 9.99985, 4.14627e-05, 19.9997
39.69, 9.99985, 4.14104e-05, 19.9997
39.7, 9.99985, 4.13569e-05, 19.9997
39.71, 9.99985, 4.13022e-05, 19.9997
39.72, 9.99985, 4.12463e-05, 19.9997
39.73, 9.99985, 4.11892e-05, 19.9997
39.74, 9.99985, 4.11309e-05, 19.9997
39.75, 9.99985, 4.10713e-05, 19.9997
39.76, 9.99985, 4.10106e-05, 19.9997
39.77, 9.99985, 4.09486e-05, 19.9997
39.78, 9.99986, 4.08854e-05, 19.9997
39.79, 9.99986, 4.0821e-05, 19.9997
39.8, 9.99986, 4.07553e-05, 19.9997
39.81, 9.99986, 4.06885e-05, 19.9997
39.82, 9.99986, 4.06203e-05, 19.9997
39.83, 9.99986, 4.0551e-05, 19.9997
39.84, 9.99986, 4.04803e-05, 19.9997
39.85, 9.99986, 4.04085e-05, 19.9997
39.86, 9.99986, 4.03354e-05, 19.9997
39.87, 9.99986, 4.02611e-05, 19.9998
39.88, 9.99986, 4.01855e-05, 19.9998
39.89, 9.99986, 4.01087e-05, 19.9998
39.9, 9.99986, 4.00307e-05, 19.9998
39.91, 9.99986, 3.99515e-05, 19.9998
39.92, 9.99986, 3.9871e-05, 19.9998
39.93, 9.99986, 3.97893e-05, 19.9998
39.94, 9.99986, 3.97064e-05, 19.9998
39.95, 9.99986, 3.96223e-05, 19.9998
39.96, 9.99986, 3.9537e-05, 19.9998
39.97, 9.99986, 3.94505e-05, 19.9998
39.98, 9.99986, 3.93629e-05, 19.9998
39.99, 9.99986, 3.9274e-05, 19.9998
40, 9.99986, 3.9184e-05, 19.9998
40.01, 9.99986, 3.90928e-05, 19.9998
40.02, 9.99986, 3.90004e-05, 19.9998
40.03, 9.99987, 3.89069e-05, 19.9998
40.04, 9.99987, 3.88123e-05, 19.9998
40.05, 9.99987, 3.87165e-05, 19.9998
40.06, 9.99987, 3.86197e-05, 19.9998
40.07, 9.99987, 3.85217e-05, 19.9998
40.08, 9.99987, 3.84226e-05, 19.9998
40.09, 9.99987, 3.83225e-05, 19.9998
40.1, 9.99987, 3.82213e-05, 19.9998
40.11, 9.99987, 3.81191e-05, 19.9998
40.12, 9.99987, 3.80158e-05, 19.9998
40.13, 9.99987, 3.79114e-05, 19.9998
40.14, 9.99987, 3.78061e-05, 19.9998
40.15, 9.99987, 3.76998e-05, 19.9998
40.16, 9.99987, 3.75925e-05, 19.9998
40.17, 9.99987, 3.74842e-05, 19.9998
40.18, 9.99987, 3.7375e-05, 19.9998
40.19, 9.99987, 3.72648e-05, 19.9998
40.2, 9.99987, 3.71537e-05, 19.9998
40.21, 9.99987, 3.70417e-05, 19.9998
40.22, 9.99987, 3.69289e-05, 19.9998
40.23, 9.99987, 3.68151e-05, 19.9998
40.24, 9.99987, 3.67005e-05, 19.9998
40.25, 9.99987, 3.65851e-05, 19.9998
40.26, 9.99987, 3.64688e-05, 19.9998
40.27, 9.99987, 3.63518e-05, 19.9998
40.28, 9.99987, 3.6234e-05, 19.9998
40.29, 9.99987, 3.61154e-05, 19.9998
40.3, 9.99988, 3.59961e-05, 19.9998
40.31, 9.99988, 3.5876e-05, 19.9998
40.32, 9.99988, 3.57552e-05, 19.9998
40.33, 9.99988, 3.56338e-05, 19.9998
40.34, 9.99988, 3.55117e-05, 19.9998
40.35, 9.99988, 3.5389e-05, 19.9998
40.36, 9.99988, 3.52656e-05, 19.9998
40.37, 9.99988, 3.51416e-05, 19.9998
40.38, 9.99988, 3.50171e-05, 19.9998
40.39, 9.99988, 3.48919e-05, 19.9998
40.4, 9.99988, 3.47663e-05, 19.9998
40.41, 9.99988, 3.46401e-05, 19.9998
40.42, 9.99988, 3.45134e-05, 19.9998
40.43, 9.99988, 3.43863e-05, 19.9998
40.44, 9.99988, 3.42586e-05, 19.9998
40.45, 9.99988, 3.41306e-05, 19.9998
40.46, 9.99988, 3.40021e-05, 19.9998
40.47, 9.99988, 3.38732e-05, 19.9998
40.48, 9.99988, 3.3744e-05, 19.9998
40.49, 9.99988, 3.36144e-05, 19.9998
40.5, 9.99988, 3.34845e-05, 19.9998
40.51, 9.99988, 3.33543e-05, 19.9998
40.52, 9.99988, 3.32238e-05, 19.9998
40.53, 9.99988, 3.3093e-05, 19.9998
40.54, 9.99988, 3.2962e-05, 19.9998
40.55, 9.99988, 3.28308e-05, 19.9998
40.56, 9.99988, 3.26994e-05, 19.9998
40.57, 9.99988, 3.25678e-05, 19.9998
40.58, 9.99988, 3.2436e-05, 19.9998
40.59, 9.99989, 3.23041e-05, 19.9998
40.6, 9.99989, 3.21721e-05, 19.9998
40.61, 9.99989, 3.20401e-05, 19.9998
40.62, 9.99989, 3.19079e-05, 19.9998
40.63, 9.99989, 3.17757e-05, 19.9998
40.64, 9.99989, 3.16435e-05, 19.9998
40.65, 9.99989, 3.15113e-05, 19.9998
40.66, 9.99989, 3.13791e-05, 19.9998
40.67, 9.99989, 3.12469e-05, 19.9998
40.68, 9.99989, 3.11148e-05, 19.9998
40.69, 9.99989, 3.09828e-05, 19.9998
40.7, 9.99989, 3.08509e-05, 19.9998
40.71, 9.99989, 3.07191e-05, 19.9998
40.72, 9.99989, 3.05875e-05, 19.9998
40.73, 9.99989, 3.0456e-05, 19.9998
40.74, 9.99989, 3.03247e-05, 19.9998
40.75, 9.99989, 3.01936e-05, 19.9998
40.76, 9.99989, 3.00628e-05, 19.9998
40.77, 9.99989, 2.99322e-05, 19.9998
40.78, 9.99989, 2.98018e-05, 19.9998
40.79, 9.99989, 2.96718e-05, 19.9998
40.8, 9.99989, 2.95421e-05, 19.9998
40.81, 9.99989, 2.94126e-05, 19.9998
40.82, 9.99989, 2.92836e-05, 19.9998
40.83, 9.99989, 2.91549e-05, 19.9998
40.84, 9.99989, 2.90265e-05, 19.9998
40.85, 9.99989, 2.88986e-05, 19.9998
40.86, 9.99989, 2.87711e-05, 19.9998
40.87, 9.99989, 2.8644e-05, 19.9998
40.88, 9.99989, 2.85174e-05, 19.9998
40.89, 9.99989, 2.83913e-05, 19.9998
40.9, 9.99989, 2.82656e-05, 19.9998
40.91, 9.99989, 2.81405e-05, 19.9998
40.92, 9.99989, 2.80158e-05, 19.9998
40.93, 9.9999, 2.78917e-05, 19.9998
40.94, 9.9999, 2.77682e-05, 19.9998
40.95, 9.9999, 2.76453e-05, 19.9998
40.96, 9.9999, 2.75229e-05, 19.9998
40.97, 9.9999, 2.74011e-05, 19.9998
40.98, 9.9999, 2.728e-05, 19.9998
40.99, 9.9999, 2.71595e-05, 19.9998
41, 9.9999, 2.70396e-05, 19.9998
41.01, 9.9999, 2.69204e-05, 19.9998
41.02, 9.9999, 2.68019e-05, 19.9998
41.03, 9.9999, 2.66841e-05, 19.9998
41.04, 9.9999, 2.6567e-05, 19.9998
41.05, 9.9999, 2.64506e-05, 19.9998
41.06, 9.9999, 2.63349e-05, 19.9998
41.07, 9.9999, 2.622e-05, 19.9998
41.08, 9.9999, 2.61058e-05, 19.9998
41.09, 9.9999, 2.59924e-05, 19.9998
41.1, 9.9999, 2.58798e-05, 19.9998
41.11, 9.9999, 2.57679e-05, 19.9998
41.12, 9.9999, 2.56569e-05, 19.9998
41.13, 9.9999, 2.55467e-05, 19.9998
41.14, 9.9999, 2.54373e-05, 19.9998
41.15, 9.9999, 2.53287e-05, 19.9998
41.16, 9.9999, 2.5221e-05, 19.9998
41.17, 9.9999, 2.51141e-05, 19.9998
41.18, 9.9999, 2.50081e-05, 19.9998
41.19, 9.9999, 2.4903e-05, 19.9998
41.2, 9.9999, 2.47987e-05, 19.9998
41.21, 9.9999, 2.46954e-05, 19.9998
41.22, 9.9999, 2.45929e-05, 19.9998
41.23, 9.9999, 2.44913e-05, 19.9998
41.24, 9.9999, 2.43907e-05, 19.9998
41.25, 9.9999, 2.42909e-05, 19.9998
41.26, 9.9999, 2.41921e-05, 19.9998
41.27, 9.9999, 2.40942e-05, 19.9998
41.28, 9.9999, 2.39972e-05, 19.9998
41.29, 9.9999, 2.39012e-05, 19.9998
41.3, 9.9999, 2.38061e-05, 19.9998
41.31, 9.99991, 2.3712e-05, 19.9998
41.32, 9.99991, 2.36188e-05, 19.9998
41.33, 9.99991, 2.35266e-05, 19.9998
41.34, 9.99991, 2.34354e-05, 19.9998
41.35, 9.99991, 2.33451e-05, 19.9998
41.36, 9.99991, 2.32558e-05, 19.9998
41.37, 9.99991, 2.31674e-05, 19.9998
41.38, 9.99991, 2.30801e-05, 19.9998
41.39, 9.99991, 2.29937e-05, 19.9998
41.4, 9.99991, 2.29082e-05, 19.9998
41.41, 9.99991, 2.28238e-05, 19.9998
41.42, 9.99991, 2.27403e-05, 19.9998
41.43, 9.99991, 2.26579e-05, 19.9998
41.44, 9.99991, 2.25764e-05, 19.9998
41.45, 9.99991, 2.24959e-05, 19.9998
41.46, 9.99991, 2.24163e-05, 19.9998
41.47, 9.99991, 2.23378e-05, 19.9998
41.48, 9.99991, 2.22602e-05, 19.9998
41.49, 9.99991, 2.21836e-05, 19.9998
41.5, 9.99991, 2.2108e-05, 19.9998
41.51, 9.99991, 2.20334e-05, 19.9998
41.52, 9.99991, 2.19597e-05, 19.9998
41.53, 9.99991, 2.1887e-05, 19.9998
41.54, 9.99991, 2.18153e-05, 19.9998
41.55, 9.99991, 2.17446e-05, 19.9998
41.56, 9.99991, 2.16748e-05, 19.9998
41.57, 9.99991, 2.1606e-05, 19.9998
41.58, 9.99991, 2.15381e-05, 19.9998
41.59, 9.99991, 2.14712e-05, 19.9998
41.6, 9.99991, 2.14052e-05, 19.9998
41.61, 9.99991, 2.13402e-05, 19.9998
41.62, 9.99991, 2.12761e-05, 19.9998
41.63, 9.99991, 2.1213e-05, 19.9998
41.64, 9.99991, 2.11508e-05, 19.9998
41.65, 9.99991, 2.10895e-05, 19.9998
41.66, 9.99991, 2.10291e-05, 19.9998
41.67, 9.99991, 2.09696e-05, 19.9998
41.68, 9.99991, 2.09111e-05, 19.9998
41.69, 9.99991, 2.08534e-05, 19.9998
41.7, 9.99991, 2.07966e-05, 19.9998
41.71, 9.99991, 2.07407e-05, 19.9998
41.72, 9.99991, 2.06857e-05, 19.9998
41.73, 9.99991, 2.06316e-05, 19.9998
41.74, 9.99991, 2.05783e-05, 19.9998
41.75, 9.99991, 2.05259e-05, 19.9998
41.76, 9.99991, 2.04744e-05, 19.9998
41.77, 9.99992, 2.04236e-05, 19.9998
41.78, 9.99992, 2.03737e-05, 19.9998
41.79, 9.99992, 2.03246e-05, 19.9998
41.8, 9.99992, 2.02764e-05, 19.9998
41.81, 9.99992, 2.02289e-05, 19.9998
41.82, 9.99992, 2.01822e-05, 19.9998
41.83, 9.99992, 2.01363e-05, 19.9998
